,Tweets,Tweet URL,Tweet ID,User ID
277,"As Covid-19 infections plummet nationwide following a brutal omicron-driven surge, pressure has also eased on the country’s intensive care units in recent weeks, with hospitals reporting more free ICU beds and coronavirus patients taking up fewer spaces. https://t.co/nb92z2Tp6Q",https://twitter.com/91478624/status/1491552531889152009,1491552531889152009,91478624
278,A newly published study suggests a link between vitamin D deficiency and severity of disease from Covid-19 infection. https://t.co/S4qm5xnIxP,https://twitter.com/91478624/status/1491546466371973127,1491546466371973127,91478624
279,"After months of cycling through anecdotal claims that Covid-19 vaccines may be affecting menstrual cycles and calls for more studies, you may be yearning for some real scientific evidence. https://t.co/2xLOuw3Tcm",https://twitter.com/91478624/status/1491544456625106951,1491544456625106951,91478624
280,CVS reported more than $1 billion in quarterly profits thanks in part to a rush of customers being vaccinated against Covid-19 or tested for the virus https://t.co/j861Fsbk28,https://twitter.com/91478624/status/1491534386738642948,1491534386738642948,91478624
281,"Boston Mayor Michelle Wu announced Tuesday the city will lift its proof-of-vaccination requirements for indoor public places once certain Covid-19 case and hospitalization thresholds are met, making it the latest to do so as the rate of new infections declines nationwide. https://t.co/tkGRRiLRuQ",https://twitter.com/91478624/status/1491516862152249351,1491516862152249351,91478624
282,"Pregnant people infected with Covid appear to be more likely to experience serious complications or die during pregnancy than those who aren’t infected with the coronavirus, according to new peer reviewed research published in JAMA. https://t.co/epafuyIf7e",https://twitter.com/91478624/status/1491483059690029062,1491483059690029062,91478624
283,CVS reported more than $1 billion in quarterly profits thanks in part to a rush of customers being vaccinated against Covid-19 or tested for the virus https://t.co/NE42stEfc7,https://twitter.com/91478624/status/1491436750920683525,1491436750920683525,91478624
284,"Johnson &amp; Johnson temporarily halted production of its Covid-19 vaccine late last year, reports claim. https://t.co/oC6uLCynIS",https://twitter.com/91478624/status/1491376340020441089,1491376340020441089,91478624
285,Thirty two athletes at the 2022 Beijing Winter Olympics are currently isolating at designated facilities after testing positive for Covid-19 https://t.co/XZ3Vxij6vU,https://twitter.com/91478624/status/1491356225262567425,1491356225262567425,91478624
286,"This comes as incidents of disruptive passenger behavior on flights has spiked during the Covid-19 pandemic, with the FAA receiving a record 5,981 reports of unruly passengers in 2021 https://t.co/qwndLdGdLg",https://twitter.com/91478624/status/1491346151760670721,1491346151760670721,91478624
287,"Covid-19 Raises Risk Of Pregnancy Complications—Including Death Around Birth, Preterm Delivery And Postpartum Hemorrhage—Study Finds https://t.co/vpf5QZlTnf https://t.co/0ryG3weU1p",https://twitter.com/91478624/status/1491248505385627651,1491248505385627651,91478624
288,"This comes as incidents of disruptive passenger behavior on flights has spiked during the Covid-19 pandemic, with the FAA receiving a record 5,981 reports of unruly passengers in 2021 https://t.co/V1OgDQTOo2",https://twitter.com/91478624/status/1491234415409868807,1491234415409868807,91478624
289,"Flora Growth announced this week that they will be seeking Emergency Use Authorization, under Covid-19 protocols in Colombia, for a cannabis-based product. https://t.co/5vbnNVeNV2",https://twitter.com/91478624/status/1491232410058596352,1491232410058596352,91478624
290,"Covid-19 Raises Risk Of Pregnancy Complications—Including Death Around Birth, Preterm Delivery And Postpartum Hemorrhage—Study Finds https://t.co/ZVHv7H29MN https://t.co/7regVLtO1D",https://twitter.com/91478624/status/1491220315409686530,1491220315409686530,91478624
291,"Prince Charles tests positive for Covid-19 and is self-isolating, Clarence House says https://t.co/qtH28oovsv",https://twitter.com/5402612/status/1491747623195267073,1491747623195267073,5402612
292,"An inquiry into Britain’s handling of Covid will include a focus on the experiences of bereaved families and disparities in the effect of the pandemic on different groups, Prime Minister Boris Johnson said.
https://t.co/azVvroNy7L",https://twitter.com/807095/status/1502275924204662788,1502275924204662788,807095
293,"The WHO, often criticized for being too slow to declare a pandemic two years ago today, now says countries are being too quick to declare it over and let down their guard.

The agency urged continued vigilance against Covid in several forums this week. https://t.co/3HSr1CYsfU",https://twitter.com/807095/status/1502230399959060484,1502230399959060484,807095
294,"The Justice Department named Kevin Chambers on Thursday to lead its efforts to pursue cases of fraud and attempted fraud related to at least $8 billion in Covid-19 relief funds. 
https://t.co/50G8JSIRP9",https://twitter.com/807095/status/1502134735174258689,1502134735174258689,807095
295,Breaking News: The TSA will extend its mask mandate on airplanes and public transit through at least April 18 as the CDC reviews the policy. https://t.co/tOEMtKBsqR,https://twitter.com/807095/status/1501978135017013250,1501978135017013250,807095
296,"Germany reported a record number of new Covid cases on Wednesday amid a wave of infections fueled by the Omicron variant. The same day, the country’s government discussed plans to drop most masking and social distancing rules and vaccine requirements.
https://t.co/fk7VGIsymO",https://twitter.com/807095/status/1501910770774331395,1501910770774331395,807095
297,"A caravan of vehicles that had driven across the U.S. to protest vaccine mandates and other Covid restrictions reached the capital region this week. But as the convoy circled the city, downtown Washington, D.C., was business as usual. https://t.co/Req9XmQ4Aw",https://twitter.com/807095/status/1501810104886337538,1501810104886337538,807095
298,"Breaking News: The House passed a $1.5 trillion federal spending bill that includes aid for Ukraine and money to keep the government funded through September, after jettisoning a package to fund President Biden’s new Covid-19 response effort. https://t.co/fW11tHf2QP",https://twitter.com/807095/status/1501762323081580544,1501762323081580544,807095
299,Democrats abruptly scrapped a $15.6 billion emergency response package meant to help fund the Biden administration’s new Covid strategy. https://t.co/tWyZVEXzW4,https://twitter.com/807095/status/1501654566860771329,1501654566860771329,807095
300,"Benjamin Netanyahu, the former prime minister of Israel, tested positive for the coronavirus, according to the Likud party.

The 72-year-old “feels well,” a party spokesman said.
https://t.co/diEMiaaCzk",https://twitter.com/807095/status/1501553156135833607,1501553156135833607,807095
301,"Austria is abandoning its Covid vaccine mandate, less than a week before the rule was due to be enforced.

The law, which was passed in January, is “not proportionate” given the Omicron variant’s relatively mild symptoms, an official said.
https://t.co/9pNMUoNpBx",https://twitter.com/807095/status/1501531022231539721,1501531022231539721,807095
302,"Breaking News: Hawaii became the 50th and final U.S. state to announce it will drop its indoor mask mandate, as the country attempts to move on from the Omicron wave. https://t.co/VgK7PIhskA",https://twitter.com/807095/status/1501339794068099074,1501339794068099074,807095
303,"Covid-19 shows no signs of going away. How do we live with the virus long term? The epidemiologist 
@BillHanage and the psychologist @DrSullivanATL join @apoorva_nyc to answer your questions. Join us now. https://t.co/jrHpxaCTM9 https://t.co/U75F8Q1soh",https://twitter.com/807095/status/1501272158290563087,1501272158290563087,807095
304,"For Dr. Ayoade Alakija, a Nigeria-based public health specialist, saying no wasn't an option when she was asked to lead efforts to expand Covid-19 testing and treatments to underserved regions: ""If they don’t give you a seat at the table, pull up a chair."" https://t.co/hPLPGUsuPl",https://twitter.com/807095/status/1501241564156383242,1501241564156383242,807095
305,Covid-19 shows no signs of going away. How do we live with the virus long term? The epidemiologist @BillHanage and the psychologist @DrSullivanATL join @apoorva_nyc today at 2:00 p.m. ET to answer your questions. DM them to @nytimesevents. https://t.co/F6rKNwSpkE,https://twitter.com/807095/status/1501218742222655490,1501218742222655490,807095
306,"Ukraine is still grappling with Covid as Russia’s invasion strains the country’s health care systems and creates medical supply shortages, the WHO said. The agency has sent 500 oxygen tanks and other other supplies.
https://t.co/MHt48zvkza",https://twitter.com/807095/status/1501214923170398218,1501214923170398218,807095
307,"Covid-19 shows no signs of going away. How do we live with the virus long term? The epidemiologist @BillHanage and the psychologist @DrSullivanATL join @apoorva_nyc on Tuesday, March 8, at 2:00 p.m. ET to answer your questions. DM them to @nytimesevents. https://t.co/qMtMTRNHMn",https://twitter.com/807095/status/1500897837634174976,1500897837634174976,807095
